feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,feature13,feature14,feature15,feature16,feature17,feature18,feature19,feature20,feature21,feature22,feature23,label
935.7530303030915,1150.3355780021923,1097.253535353606,935.7530303030915,17.493434343435744,19.69197020712077,18.506060606062068,17.493434343435744,0.2323395757568989,0.2191215107407569,0.2294976901978957,0.2323395757568989,0.17688101705517942,0.16593536685776522,0.17234612978005243,0.17688101705517942,0.8875171142905237,0.8608418705776606,0.8683895971089081,0.8875171142905237,0.03128689419447467,0.027534545974221124,0.02970318845016267,mentah
340.9245454545479,512.3557800224272,440.40242424243,340.9245454545479,10.120505050505265,12.300479542903409,11.36565656565674,10.120505050505265,0.26083967591918394,0.2373732049964467,0.25106616318947417,0.26083967591918394,0.16768948473133666,0.15794028226483905,0.16423616534846203,0.16768948473133666,0.9369253042201668,0.9039692445569135,0.9181964685118476,0.9369253042201668,0.028119763289461194,0.024945132761897033,0.026973518008367357,mentah
935.7530303030915,1150.3355780021923,1097.253535353606,935.7530303030915,17.493434343435744,19.69197020712077,18.506060606062068,17.493434343435744,0.2323395757568989,0.2191215107407569,0.2294976901978957,0.2323395757568989,0.17688101705517942,0.16593536685776522,0.17234612978005243,0.17688101705517942,0.8875171142905237,0.8608418705776606,0.8683895971089081,0.8875171142905237,0.03128689419447467,0.027534545974221124,0.02970318845016267,mentah
693.524444444452,882.9192939495559,787.7096969697129,693.524444444452,16.967474747475247,19.496990103049896,18.38020202020256,16.967474747475247,0.22602355062236174,0.2112409585144793,0.22038660710548655,0.22602355062236174,0.17816861881068485,0.16721605236040613,0.17462725765005307,0.17816861881068485,0.8303004336727727,0.7793464217644225,0.8060479757340583,0.8303004336727727,0.03174405672890712,0.027961208166998087,0.03049467911437802,mentah
693.524444444452,882.9192939495559,787.7096969697129,693.524444444452,16.967474747475247,19.496990103049896,18.38020202020256,16.967474747475247,0.22602355062236174,0.2112409585144793,0.22038660710548655,0.22602355062236174,0.17816861881068485,0.16721605236040613,0.17462725765005307,0.17816861881068485,0.8303004336727727,0.7793464217644225,0.8060479757340583,0.8303004336727727,0.03174405672890712,0.027961208166998087,0.03049467911437802,mentah
693.524444444452,882.9192939495559,787.7096969697129,693.524444444452,16.967474747475247,19.496990103049896,18.38020202020256,16.967474747475247,0.22602355062236174,0.2112409585144793,0.22038660710548655,0.22602355062236174,0.17816861881068485,0.16721605236040613,0.17462725765005307,0.17816861881068485,0.8303004336727727,0.7793464217644225,0.8060479757340583,0.8303004336727727,0.03174405672890712,0.027961208166998087,0.03049467911437802,mentah
283.75383838383993,449.33231302926197,426.7704040404085,283.75383838383993,10.672222222222446,13.739414345474273,12.916868686868895,10.672222222222446,0.20796071341158368,0.18530987727621417,0.1958174826900856,0.20796071341158368,0.1329230372173315,0.12188318761657958,0.1254326051505517,0.1329230372173315,0.9233386923303429,0.875714702795499,0.8830449725265146,0.9233386923303429,0.017668533823080094,0.01485551142357834,0.01573333843485421,mentah
283.75383838383993,449.33231302926197,426.7704040404085,283.75383838383993,10.672222222222446,13.739414345474273,12.916868686868895,10.672222222222446,0.20796071341158368,0.18530987727621417,0.1958174826900856,0.20796071341158368,0.1329230372173315,0.12188318761657958,0.1254326051505517,0.1329230372173315,0.9233386923303429,0.875714702795499,0.8830449725265146,0.9233386923303429,0.017668533823080094,0.01485551142357834,0.01573333843485421,mentah
283.75383838383993,449.33231302926197,426.7704040404085,283.75383838383993,10.672222222222446,13.739414345474273,12.916868686868895,10.672222222222446,0.20796071341158368,0.18530987727621417,0.1958174826900856,0.20796071341158368,0.1329230372173315,0.12188318761657958,0.1254326051505517,0.1329230372173315,0.9233386923303429,0.875714702795499,0.8830449725265146,0.9233386923303429,0.017668533823080094,0.01485551142357834,0.01573333843485421,mentah
538.8211111111314,666.1950821344578,577.8427272727463,538.8211111111314,14.252222222222834,15.921232527292924,14.924343434344062,14.252222222222834,0.2616549214356222,0.24722328612979114,0.25948507215565175,0.2616549214356222,0.21454481253114963,0.2049858509780378,0.21232006071693363,0.21454481253114963,0.8795201790856828,0.8492059702369303,0.8704819943612537,0.8795201790856828,0.04602947658402614,0.04201919910119031,0.045079808182842386,mentah
538.8211111111314,666.1950821344578,577.8427272727463,538.8211111111314,14.252222222222834,15.921232527292924,14.924343434344062,14.252222222222834,0.2616549214356222,0.24722328612979114,0.25948507215565175,0.2616549214356222,0.21454481253114963,0.2049858509780378,0.21232006071693363,0.21454481253114963,0.8795201790856828,0.8492059702369303,0.8704819943612537,0.8795201790856828,0.04602947658402614,0.04201919910119031,0.045079808182842386,mentah
538.8211111111314,666.1950821344578,577.8427272727463,538.8211111111314,14.252222222222834,15.921232527292924,14.924343434344062,14.252222222222834,0.2616549214356222,0.24722328612979114,0.25948507215565175,0.2616549214356222,0.21454481253114963,0.2049858509780378,0.21232006071693363,0.21454481253114963,0.8795201790856828,0.8492059702369303,0.8704819943612537,0.8795201790856828,0.04602947658402614,0.04201919910119031,0.045079808182842386,mentah
302.96787878788246,446.42128354248194,437.5495959595994,302.96787878788246,9.159797979798212,11.202632384450238,10.497272727272948,9.159797979798212,0.2831748436654965,0.26442002446010415,0.27656030126559705,0.2831748436654965,0.18934931460810367,0.1788998631799239,0.18639905496835038,0.18934931460810367,0.9335985076921838,0.9005342379944992,0.9037115348856398,0.9335985076921838,0.03585316294255862,0.0320051610457955,0.03474460769309411,mentah
505.23717171718886,734.7853280277124,627.6857575757767,505.23717171718886,12.366060606060973,14.874706662584645,13.564545454545806,12.366060606060973,0.27353828487226983,0.2550612740538259,0.2684015464942566,0.27353828487226983,0.20822718446684094,0.19727590032065995,0.20660327878476392,0.20822718446684094,0.8987525814989353,0.8511108829755002,0.8741866987730944,0.8987525814989353,0.0433585603509878,0.038917780847326965,0.04268491480461488,mentah
505.23717171718886,734.7853280277124,627.6857575757767,505.23717171718886,12.366060606060973,14.874706662584645,13.564545454545806,12.366060606060973,0.27353828487226983,0.2550612740538259,0.2684015464942566,0.27353828487226983,0.20822718446684094,0.19727590032065995,0.20660327878476392,0.20822718446684094,0.8987525814989353,0.8511108829755002,0.8741866987730944,0.8987525814989353,0.0433585603509878,0.038917780847326965,0.04268491480461488,mentah
505.23717171718886,734.7853280277124,627.6857575757767,505.23717171718886,12.366060606060973,14.874706662584645,13.564545454545806,12.366060606060973,0.27353828487226983,0.2550612740538259,0.2684015464942566,0.27353828487226983,0.20822718446684094,0.19727590032065995,0.20660327878476392,0.20822718446684094,0.8987525814989353,0.8511108829755002,0.8741866987730944,0.8987525814989353,0.0433585603509878,0.038917780847326965,0.04268491480461488,mentah
423.526969696983,668.3604734210627,589.0759595959804,423.526969696983,12.892424242424779,16.122538516477682,15.000404040404629,12.892424242424779,0.22656863983719494,0.20583575992600284,0.2186307569962902,0.22656863983719494,0.16575054306479672,0.15436185343135927,0.16169647625607486,0.16575054306479672,0.8301210574784852,0.727854915560415,0.7621827506752781,0.8301210574784852,0.027473242526275036,0.023827581794764446,0.026145750433631383,mentah
423.526969696983,668.3604734210627,589.0759595959804,423.526969696983,12.892424242424779,16.122538516477682,15.000404040404629,12.892424242424779,0.22656863983719494,0.20583575992600284,0.2186307569962902,0.22656863983719494,0.16575054306479672,0.15436185343135927,0.16169647625607486,0.16575054306479672,0.8301210574784852,0.727854915560415,0.7621827506752781,0.8301210574784852,0.027473242526275036,0.023827581794764446,0.026145750433631383,mentah
423.526969696983,668.3604734210627,589.0759595959804,423.526969696983,12.892424242424779,16.122538516477682,15.000404040404629,12.892424242424779,0.22656863983719494,0.20583575992600284,0.2186307569962902,0.22656863983719494,0.16575054306479672,0.15436185343135927,0.16169647625607486,0.16575054306479672,0.8301210574784852,0.727854915560415,0.7621827506752781,0.8301210574784852,0.027473242526275036,0.023827581794764446,0.026145750433631383,mentah
551.8575757575937,770.9319457198008,674.0539393939601,551.8575757575937,13.60808080808136,16.55035200489714,15.280808080808608,13.60808080808136,0.24832583270785968,0.22552787440878913,0.2389572009693301,0.24832583270785968,0.18687484292345066,0.17631304209713178,0.18594970592436122,0.18687484292345066,0.840023415316078,0.7726478559894079,0.8042566984336026,0.840023415316078,0.03492220691766436,0.031086288813544964,0.03457729313335642,mentah
551.8575757575937,770.9319457198008,674.0539393939601,551.8575757575937,13.60808080808136,16.55035200489714,15.280808080808608,13.60808080808136,0.24832583270785968,0.22552787440878913,0.2389572009693301,0.24832583270785968,0.18687484292345066,0.17631304209713178,0.18594970592436122,0.18687484292345066,0.840023415316078,0.7726478559894079,0.8042566984336026,0.840023415316078,0.03492220691766436,0.031086288813544964,0.03457729313335642,mentah
551.8575757575937,770.9319457198008,674.0539393939601,551.8575757575937,13.60808080808136,16.55035200489714,15.280808080808608,13.60808080808136,0.24832583270785968,0.22552787440878913,0.2389572009693301,0.24832583270785968,0.18687484292345066,0.17631304209713178,0.18594970592436122,0.18687484292345066,0.840023415316078,0.7726478559894079,0.8042566984336026,0.840023415316078,0.03492220691766436,0.031086288813544964,0.03457729313335642,mentah
265.8768686868715,371.59902050809933,319.24474747475233,265.8768686868715,10.67303030303052,12.309152127333526,11.390202020202231,10.67303030303052,0.2429819826818484,0.22671966863658508,0.23622230822720947,0.2429819826818484,0.1751132535422956,0.16525713239365283,0.1725859336665135,0.1751132535422956,0.9261410236456206,0.8946757695639607,0.9108023727110295,0.9261410236456206,0.0306646515661683,0.027309919806973303,0.029785904499542205,mentah
302.96787878788246,446.42128354248194,437.5495959595994,302.96787878788246,9.159797979798212,11.202632384450238,10.497272727272948,9.159797979798212,0.2831748436654965,0.26442002446010415,0.27656030126559705,0.2831748436654965,0.18934931460810367,0.1788998631799239,0.18639905496835038,0.18934931460810367,0.9335985076921838,0.9005342379944992,0.9037115348856398,0.9335985076921838,0.03585316294255862,0.0320051610457955,0.03474460769309411,mentah
265.8768686868715,371.59902050809933,319.24474747475233,265.8768686868715,10.67303030303052,12.309152127333526,11.390202020202231,10.67303030303052,0.2429819826818484,0.22671966863658508,0.23622230822720947,0.2429819826818484,0.1751132535422956,0.16525713239365283,0.1725859336665135,0.1751132535422956,0.9261410236456206,0.8946757695639607,0.9108023727110295,0.9261410236456206,0.0306646515661683,0.027309919806973303,0.029785904499542205,mentah
524.2139393939533,645.0146923783104,580.9514141414222,524.2139393939533,13.257979797980191,14.789409243954408,13.473232323232622,13.257979797980191,0.24849759787953946,0.2341719983379373,0.24644292335638712,0.24849759787953946,0.19328922214022695,0.18189624809178856,0.19048156394100152,0.19328922214022695,0.8607788407092947,0.8251920552539654,0.8451410484765959,0.8607788407092947,0.037360723395574,0.03308624506986949,0.03628322620140985,mentah
524.2139393939533,645.0146923783104,580.9514141414222,524.2139393939533,13.257979797980191,14.789409243954408,13.473232323232622,13.257979797980191,0.24849759787953946,0.2341719983379373,0.24644292335638712,0.24849759787953946,0.19328922214022695,0.18189624809178856,0.19048156394100152,0.19328922214022695,0.8607788407092947,0.8251920552539654,0.8451410484765959,0.8607788407092947,0.037360723395574,0.03308624506986949,0.03628322620140985,mentah
357.22808080809267,502.3830221405884,423.85252525253514,357.22808080809267,10.997979797980136,12.9935720844811,11.9274747474751,10.997979797980136,0.24889731898286432,0.23273147312629913,0.2411467063024714,0.24889731898286432,0.177641218212214,0.1683152734270295,0.17509998309885133,0.177641218212214,0.9117261478418287,0.8738567172818206,0.8944821252433098,0.9117261478418287,0.03155640240791944,0.028330031268815708,0.030660004081218023,mentah
357.22808080809267,502.3830221405884,423.85252525253514,357.22808080809267,10.997979797980136,12.9935720844811,11.9274747474751,10.997979797980136,0.24889731898286432,0.23273147312629913,0.2411467063024714,0.24889731898286432,0.177641218212214,0.1683152734270295,0.17509998309885133,0.177641218212214,0.9117261478418287,0.8738567172818206,0.8944821252433098,0.9117261478418287,0.03155640240791944,0.028330031268815708,0.030660004081218023,mentah
302.96787878788246,446.42128354248194,437.5495959595994,302.96787878788246,9.159797979798212,11.202632384450238,10.497272727272948,9.159797979798212,0.2831748436654965,0.26442002446010415,0.27656030126559705,0.2831748436654965,0.18934931460810367,0.1788998631799239,0.18639905496835038,0.18934931460810367,0.9335985076921838,0.9005342379944992,0.9037115348856398,0.9335985076921838,0.03585316294255862,0.0320051610457955,0.03474460769309411,mentah
357.22808080809267,502.3830221405884,423.85252525253514,357.22808080809267,10.997979797980136,12.9935720844811,11.9274747474751,10.997979797980136,0.24889731898286432,0.23273147312629913,0.2411467063024714,0.24889731898286432,0.177641218212214,0.1683152734270295,0.17509998309885133,0.177641218212214,0.9117261478418287,0.8738567172818206,0.8944821252433098,0.9117261478418287,0.03155640240791944,0.028330031268815708,0.030660004081218023,mentah
296.0150505050536,412.2040608101124,388.39464646465194,296.0150505050536,10.698282828283126,12.514029180695717,11.623737373737685,10.698282828283126,0.19506451455158424,0.18224378681065823,0.1953150607056175,0.19506451455158424,0.10379894998583558,0.09829497703280708,0.10499274830294236,0.10379894998583558,0.9171871283814056,0.8833208870108655,0.8915075877587637,0.9171871283814056,0.010774222018161996,0.009661902509880072,0.011023477196205006,mentah
296.0150505050536,412.2040608101124,388.39464646465194,296.0150505050536,10.698282828283126,12.514029180695717,11.623737373737685,10.698282828283126,0.19506451455158424,0.18224378681065823,0.1953150607056175,0.19506451455158424,0.10379894998583558,0.09829497703280708,0.10499274830294236,0.10379894998583558,0.9171871283814056,0.8833208870108655,0.8915075877587637,0.9171871283814056,0.010774222018161996,0.009661902509880072,0.011023477196205006,mentah
296.0150505050536,412.2040608101124,388.39464646465194,296.0150505050536,10.698282828283126,12.514029180695717,11.623737373737685,10.698282828283126,0.19506451455158424,0.18224378681065823,0.1953150607056175,0.19506451455158424,0.10379894998583558,0.09829497703280708,0.10499274830294236,0.10379894998583558,0.9171871283814056,0.8833208870108655,0.8915075877587637,0.9171871283814056,0.010774222018161996,0.009661902509880072,0.011023477196205006,mentah
420.3361616161595,548.3288439954721,550.6211111111072,420.3361616161595,11.12141414141406,13.172023262931468,12.381919191919087,11.12141414141406,0.2220807686281153,0.20689878272517853,0.21760379409005476,0.2220807686281153,0.13939516541694816,0.13203077402874158,0.1378766788605493,0.13939516541694816,0.9255582636749885,0.9012766599094985,0.9022546054141986,0.9255582636749885,0.019431012141618336,0.017432125290628625,0.019009978573615045,mentah
363.2768686868777,523.7873686358326,496.15808080809353,363.2768686868777,11.664949494949898,14.249158249157954,13.204343434343864,11.664949494949898,0.20180565075894275,0.18137211650494448,0.1908056943169656,0.20180565075894275,0.12907312439733862,0.11894673377421865,0.12253360035516565,0.12907312439733862,0.897547548421881,0.8501265918982346,0.8591446777906687,0.897547548421881,0.016659871441690847,0.014148325475554845,0.015014483215999453,mentah
420.3361616161595,548.3288439954721,550.6211111111072,420.3361616161595,11.12141414141406,13.172023262931468,12.381919191919087,11.12141414141406,0.2220807686281153,0.20689878272517853,0.21760379409005476,0.2220807686281153,0.13939516541694816,0.13203077402874158,0.1378766788605493,0.13939516541694816,0.9255582636749885,0.9012766599094985,0.9022546054141986,0.9255582636749885,0.019431012141618336,0.017432125290628625,0.019009978573615045,mentah
363.2768686868777,523.7873686358326,496.15808080809353,363.2768686868777,11.664949494949898,14.249158249157954,13.204343434343864,11.664949494949898,0.20180565075894275,0.18137211650494448,0.1908056943169656,0.20180565075894275,0.12907312439733862,0.11894673377421865,0.12253360035516565,0.12907312439733862,0.897547548421881,0.8501265918982346,0.8591446777906687,0.897547548421881,0.016659871441690847,0.014148325475554845,0.015014483215999453,mentah
633.4027272727195,772.3823079277162,565.4628282828246,633.4027272727195,11.451010101009958,12.919804101621489,11.048888888888834,11.451010101009958,0.23785981326260358,0.22754661056743658,0.24326035016616773,0.23785981326260358,0.13797658129560136,0.13142090476378704,0.13860153929605243,0.13797658129560136,0.93656485199211,0.9219879579037955,0.943382092145353,0.93656485199211,0.019037536986021696,0.01727145420893238,0.019210386695235167,mentah
633.4027272727195,772.3823079277162,565.4628282828246,633.4027272727195,11.451010101009958,12.919804101621489,11.048888888888834,11.451010101009958,0.23785981326260358,0.22754661056743658,0.24326035016616773,0.23785981326260358,0.13797658129560136,0.13142090476378704,0.13860153929605243,0.13797658129560136,0.93656485199211,0.9219879579037955,0.943382092145353,0.93656485199211,0.019037536986021696,0.01727145420893238,0.019210386695235167,mentah
633.4027272727195,772.3823079277162,565.4628282828246,633.4027272727195,11.451010101009958,12.919804101621489,11.048888888888834,11.451010101009958,0.23785981326260358,0.22754661056743658,0.24326035016616773,0.23785981326260358,0.13797658129560136,0.13142090476378704,0.13860153929605243,0.13797658129560136,0.93656485199211,0.9219879579037955,0.943382092145353,0.93656485199211,0.019037536986021696,0.01727145420893238,0.019210386695235167,mentah
426.3092929293087,579.6019793898447,490.8568686868823,426.3092929293087,11.356767676768026,13.293235384144404,11.539898989899356,11.356767676768026,0.26869181926828056,0.2529906429706525,0.2711636546544872,0.26869181926828056,0.20111851804390476,0.19162331433816004,0.20083114718242023,0.20111851804390476,0.9427974049529423,0.920875123555132,0.9341668037196459,0.9427974049529423,0.040448658300176445,0.03671949459794129,0.04033314967860693,mentah
426.3092929293087,579.6019793898447,490.8568686868823,426.3092929293087,11.356767676768026,13.293235384144404,11.539898989899356,11.356767676768026,0.26869181926828056,0.2529906429706525,0.2711636546544872,0.26869181926828056,0.20111851804390476,0.19162331433816004,0.20083114718242023,0.20111851804390476,0.9427974049529423,0.920875123555132,0.9341668037196459,0.9427974049529423,0.040448658300176445,0.03671949459794129,0.04033314967860693,mentah
426.3092929293087,579.6019793898447,490.8568686868823,426.3092929293087,11.356767676768026,13.293235384144404,11.539898989899356,11.356767676768026,0.26869181926828056,0.2529906429706525,0.2711636546544872,0.26869181926828056,0.20111851804390476,0.19162331433816004,0.20083114718242023,0.20111851804390476,0.9427974049529423,0.920875123555132,0.9341668037196459,0.9427974049529423,0.040448658300176445,0.03671949459794129,0.04033314967860693,mentah
437.1796969697058,593.6241199877405,478.8584848484926,437.1796969697058,11.226161616161964,13.218855218854955,11.297878787879151,11.226161616161964,0.2600601974914035,0.2455732314380396,0.2606257402674171,0.2600601974914035,0.1918967823173986,0.18220246526862194,0.19160118523179437,0.1918967823173986,0.9430038603850976,0.921074805829708,0.937591959201799,0.9430038603850976,0.03682437506377106,0.03319773834996338,0.03671101418222837,mentah
437.1796969697058,593.6241199877405,478.8584848484926,437.1796969697058,11.226161616161964,13.218855218854955,11.297878787879151,11.226161616161964,0.2600601974914035,0.2455732314380396,0.2606257402674171,0.2600601974914035,0.1918967823173986,0.18220246526862194,0.19160118523179437,0.1918967823173986,0.9430038603850976,0.921074805829708,0.937591959201799,0.9430038603850976,0.03682437506377106,0.03319773834996338,0.03671101418222837,mentah
437.1796969697058,593.6241199877405,478.8584848484926,437.1796969697058,11.226161616161964,13.218855218854955,11.297878787879151,11.226161616161964,0.2600601974914035,0.2455732314380396,0.2606257402674171,0.2600601974914035,0.1918967823173986,0.18220246526862194,0.19160118523179437,0.1918967823173986,0.9430038603850976,0.921074805829708,0.937591959201799,0.9430038603850976,0.03682437506377106,0.03319773834996338,0.03671101418222837,mentah
197.69707070707807,257.4403632282398,218.46565656566563,197.69707070707807,9.631010101010489,11.255892255892139,10.04848484848529,9.631010101010489,0.16600096672614767,0.14774966903670556,0.16157839355063086,0.16600096672614767,0.07656195854719554,0.06916848783834881,0.07207500712717893,0.07656195854719554,0.922235855810105,0.8976406178963318,0.9138008489679535,0.922235855810105,0.005861733496582489,0.004784279709843807,0.005194806652382893,mentah
450.4444444444581,686.865625956496,671.2911111111242,450.4444444444581,13.141414141414609,16.350576471787676,15.016565656566128,13.141414141414609,0.20931819808372779,0.1857944778523944,0.20247809930109678,0.20931819808372779,0.14532566540570596,0.13312444225614745,0.13686673001695235,0.14532566540570596,0.9195600530646464,0.8741299400315432,0.878360094796174,0.9195600530646464,0.0211195490256112,0.017722117126010337,0.018732501785533328,mentah
450.4444444444581,686.865625956496,671.2911111111242,450.4444444444581,13.141414141414609,16.350576471787676,15.016565656566128,13.141414141414609,0.20931819808372779,0.1857944778523944,0.20247809930109678,0.20931819808372779,0.14532566540570596,0.13312444225614745,0.13686673001695235,0.14532566540570596,0.9195600530646464,0.8741299400315432,0.878360094796174,0.9195600530646464,0.0211195490256112,0.017722117126010337,0.018732501785533328,mentah
450.4444444444581,686.865625956496,671.2911111111242,450.4444444444581,13.141414141414609,16.350576471787676,15.016565656566128,13.141414141414609,0.20931819808372779,0.1857944778523944,0.20247809930109678,0.20931819808372779,0.14532566540570596,0.13312444225614745,0.13686673001695235,0.14532566540570596,0.9195600530646464,0.8741299400315432,0.878360094796174,0.9195600530646464,0.0211195490256112,0.017722117126010337,0.018732501785533328,mentah
507.6781818182,684.5496377920376,580.3081818182021,507.6781818182,12.152525252525717,14.20477502295649,12.359696969697476,12.152525252525717,0.26472100181750596,0.24742937705927526,0.26554820318242794,0.26472100181750596,0.19688400104209378,0.18653224492846315,0.19598509414449558,0.19688400104209378,0.9391007099867918,0.9163008668781977,0.930402299915163,0.9391007099867918,0.03876330986634318,0.03479427839805217,0.0384101571268268,mentah
507.6781818182,684.5496377920376,580.3081818182021,507.6781818182,12.152525252525717,14.20477502295649,12.359696969697476,12.152525252525717,0.26472100181750596,0.24742937705927526,0.26554820318242794,0.26472100181750596,0.19688400104209378,0.18653224492846315,0.19598509414449558,0.19688400104209378,0.9391007099867918,0.9163008668781977,0.930402299915163,0.9391007099867918,0.03876330986634318,0.03479427839805217,0.0384101571268268,mentah
507.6781818182,684.5496377920376,580.3081818182021,507.6781818182,12.152525252525717,14.20477502295649,12.359696969697476,12.152525252525717,0.26472100181750596,0.24742937705927526,0.26554820318242794,0.26472100181750596,0.19688400104209378,0.18653224492846315,0.19598509414449558,0.19688400104209378,0.9391007099867918,0.9163008668781977,0.930402299915163,0.9391007099867918,0.03876330986634318,0.03479427839805217,0.0384101571268268,mentah
306.40383838384247,537.5629017446979,441.9462626262709,306.40383838384247,10.737373737374007,14.063462911947157,12.810909090909398,10.737373737374007,0.21181972694515983,0.1847457844323674,0.1973820266780939,0.21181972694515983,0.1331631719517431,0.12303481409238559,0.12738022556549636,0.1331631719517431,0.9382257497851556,0.8880733531290758,0.9093759592588275,0.9382257497851556,0.017732430364249503,0.015137565478747885,0.01622572186511673,mentah
306.40383838384247,537.5629017446979,441.9462626262709,306.40383838384247,10.737373737374007,14.063462911947157,12.810909090909398,10.737373737374007,0.21181972694515983,0.1847457844323674,0.1973820266780939,0.21181972694515983,0.1331631719517431,0.12303481409238559,0.12738022556549636,0.1331631719517431,0.9382257497851556,0.8880733531290758,0.9093759592588275,0.9382257497851556,0.017732430364249503,0.015137565478747885,0.01622572186511673,mentah
306.40383838384247,537.5629017446979,441.9462626262709,306.40383838384247,10.737373737374007,14.063462911947157,12.810909090909398,10.737373737374007,0.21181972694515983,0.1847457844323674,0.1973820266780939,0.21181972694515983,0.1331631719517431,0.12303481409238559,0.12738022556549636,0.1331631719517431,0.9382257497851556,0.8880733531290758,0.9093759592588275,0.9382257497851556,0.017732430364249503,0.015137565478747885,0.01622572186511673,mentah
516.1045454545535,671.6960514233132,551.345656565664,516.1045454545535,11.34373737373761,12.726762575247253,11.23474747474772,11.34373737373761,0.2605742742448638,0.25427613844588615,0.2632234395604944,0.2605742742448638,0.18954800467673708,0.18006545461901655,0.18966641679063645,0.18954800467673708,0.9393945647449501,0.9193688463901918,0.9352933218745613,0.9393945647449501,0.03592844607693234,0.032423567947153106,0.03597334965819942,mentah
197.69707070707807,257.4403632282398,218.46565656566563,197.69707070707807,9.631010101010489,11.255892255892139,10.04848484848529,9.631010101010489,0.16600096672614767,0.14774966903670556,0.16157839355063086,0.16600096672614767,0.07656195854719554,0.06916848783834881,0.07207500712717893,0.07656195854719554,0.922235855810105,0.8976406178963318,0.9138008489679535,0.922235855810105,0.005861733496582489,0.004784279709843807,0.005194806652382893,mentah
516.1045454545535,671.6960514233132,551.345656565664,516.1045454545535,11.34373737373761,12.726762575247253,11.23474747474772,11.34373737373761,0.2605742742448638,0.25427613844588615,0.2632234395604944,0.2605742742448638,0.18954800467673708,0.18006545461901655,0.18966641679063645,0.18954800467673708,0.9393945647449501,0.9193688463901918,0.9352933218745613,0.9393945647449501,0.03592844607693234,0.032423567947153106,0.03597334965819942,mentah
516.1045454545535,671.6960514233132,551.345656565664,516.1045454545535,11.34373737373761,12.726762575247253,11.23474747474772,11.34373737373761,0.2605742742448638,0.25427613844588615,0.2632234395604944,0.2605742742448638,0.18954800467673708,0.18006545461901655,0.18966641679063645,0.18954800467673708,0.9393945647449501,0.9193688463901918,0.9352933218745613,0.9393945647449501,0.03592844607693234,0.032423567947153106,0.03597334965819942,mentah
360.92525252525786,628.6922762983079,485.1849494949576,360.92525252525786,10.274949494949702,13.668707274767339,12.254242424242797,10.274949494949702,0.23999814275731401,0.21419213365852896,0.2265946696126197,0.23999814275731401,0.1597600007224422,0.14959125823833927,0.1556807511412104,0.1597600007224422,0.9494970910332381,0.9094825710395431,0.9313964923331682,0.9494970910332381,0.025523257830834735,0.022377544541329508,0.02423649627589149,mentah
360.92525252525786,628.6922762983079,485.1849494949576,360.92525252525786,10.274949494949702,13.668707274767339,12.254242424242797,10.274949494949702,0.23999814275731401,0.21419213365852896,0.2265946696126197,0.23999814275731401,0.1597600007224422,0.14959125823833927,0.1556807511412104,0.1597600007224422,0.9494970910332381,0.9094825710395431,0.9313964923331682,0.9494970910332381,0.025523257830834735,0.022377544541329508,0.02423649627589149,mentah
360.92525252525786,628.6922762983079,485.1849494949576,360.92525252525786,10.274949494949702,13.668707274767339,12.254242424242797,10.274949494949702,0.23999814275731401,0.21419213365852896,0.2265946696126197,0.23999814275731401,0.1597600007224422,0.14959125823833927,0.1556807511412104,0.1597600007224422,0.9494970910332381,0.9094825710395431,0.9313964923331682,0.9494970910332381,0.025523257830834735,0.022377544541329508,0.02423649627589149,mentah
381.830101010105,688.5510662176938,528.8354545454632,381.830101010105,10.302828282828523,13.761350882562187,12.41303030303054,10.302828282828523,0.24055205305663385,0.21694359338879993,0.22865141431870437,0.24055205305663385,0.16258445726548562,0.15174835371930875,0.1582170807090697,0.16258445726548562,0.9498664065402626,0.9069728812491642,0.9297656797622317,0.9498664065402626,0.026433705744312523,0.02302756285652045,0.025032644628100276,mentah
381.830101010105,688.5510662176938,528.8354545454632,381.830101010105,10.302828282828523,13.761350882562187,12.41303030303054,10.302828282828523,0.24055205305663385,0.21694359338879993,0.22865141431870437,0.24055205305663385,0.16258445726548562,0.15174835371930875,0.1582170807090697,0.16258445726548562,0.9498664065402626,0.9069728812491642,0.9297656797622317,0.9498664065402626,0.026433705744312523,0.02302756285652045,0.025032644628100276,mentah
381.830101010105,688.5510662176938,528.8354545454632,381.830101010105,10.302828282828523,13.761350882562187,12.41303030303054,10.302828282828523,0.24055205305663385,0.21694359338879993,0.22865141431870437,0.24055205305663385,0.16258445726548562,0.15174835371930875,0.1582170807090697,0.16258445726548562,0.9498664065402626,0.9069728812491642,0.9297656797622317,0.9498664065402626,0.026433705744312523,0.02302756285652045,0.025032644628100276,mentah
436.7713131313184,740.3299663299365,563.8846464646522,436.7713131313184,11.324040404040614,14.484848484848001,12.834747474747765,11.324040404040614,0.24477468603014035,0.226851708386291,0.24217973197974008,0.24477468603014035,0.1759578853898724,0.1666937336006032,0.17401874092066708,0.1759578853898724,0.9321543225422838,0.882322778141489,0.9119209762780398,0.9321543225422838,0.030961177430875467,0.027786800821708868,0.030282522191614248,mentah
